"","scientificNameID","scientificName","taxonGroup","organismQuantity","locationID","locality","河川代碼","decimalLatitude","decimalLongitude"
"11967",380994,"Cobitis sinensis","1 魚類",3,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11968",380997,"Acrossocheilus paradoxus","1 魚類",2,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11969",381010,"Gobiobotia kolleri","1 魚類",1,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11970",381016,"Microphysogobio alticorpus","1 魚類",1,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11971",381027,"Spinibarbus hollandi","1 魚類",1,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11972",381029,"Onychostoma alticorpus","1 魚類",3,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11973",381032,"Zacco platypus","1 魚類",2,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11974",381844,"Rhinogobius nantaiensis","1 魚類",2,1730100008,"獅額頭大橋",173,23.02181,120.66253
"11975",380991,"Hemimyzon formosanus","1 魚類",11,1730100009,"寶來一號橋",173,23.10726,120.69655
"11976",380994,"Cobitis sinensis","1 魚類",2,1730100009,"寶來一號橋",173,23.10726,120.69655
"11977",380997,"Acrossocheilus paradoxus","1 魚類",5,1730100009,"寶來一號橋",173,23.10726,120.69655
"11978",381010,"Gobiobotia kolleri","1 魚類",1,1730100009,"寶來一號橋",173,23.10726,120.69655
"11979",381029,"Onychostoma alticorpus","1 魚類",22,1730100009,"寶來一號橋",173,23.10726,120.69655
"11980",381031,"Opsariichthys pachycephalus","1 魚類",1,1400100001,"永安橋",140,24.35981,120.95855
"11981",381836,"Rhinogobius candidianus","1 魚類",1,1400100001,"永安橋",140,24.35981,120.95855
"11982",381845,"Rhinogobius rubromaculatus","1 魚類",1,1400100001,"永安橋",140,24.35981,120.95855
"11983",381030,"Onychostoma barbatulum","1 魚類",1,1400500002,"防砂壩3上游",140,24.32082,120.96112
"11984",380991,"Hemimyzon formosanus","1 魚類",1,1400500002,"防砂壩3上游",140,24.32082,120.96112
"11985",381030,"Onychostoma barbatulum","1 魚類",1,1400500001,"防砂壩1下游",140,24.32635,120.95568
"11986",380991,"Hemimyzon formosanus","1 魚類",1,1400500001,"防砂壩1下游",140,24.32635,120.95568
"11987",381845,"Rhinogobius rubromaculatus","1 魚類",1,1400500001,"防砂壩1下游",140,24.32635,120.95568
"11988",381030,"Onychostoma barbatulum","1 魚類",1,1400600002,"七棟寮鋼骨橋",140,24.28834,120.93761
"11989",380991,"Hemimyzon formosanus","1 魚類",1,1400600002,"七棟寮鋼骨橋",140,24.28834,120.93761
"11990",381030,"Onychostoma barbatulum","1 魚類",1,1400600001,"長榮橋",140,24.29273,120.93349
"11991",380991,"Hemimyzon formosanus","1 魚類",1,1400600001,"長榮橋",140,24.29273,120.93349
"11992",381030,"Onychostoma barbatulum","1 魚類",1,1400200002,"防砂壩上游",140,24.27439,120.91357
"11993",381845,"Rhinogobius rubromaculatus","1 魚類",1,1400200002,"防砂壩上游",140,24.27439,120.91357
"11994",380997,"Acrossocheilus paradoxus","1 魚類",1,1400200001,"親水固床工下游",140,24.27735,120.91009
"11995",381030,"Onychostoma barbatulum","1 魚類",1,1400200001,"親水固床工下游",140,24.27735,120.91009
"11996",381845,"Rhinogobius rubromaculatus","1 魚類",1,1400200001,"親水固床工下游",140,24.27735,120.91009
"11997",380997,"Acrossocheilus paradoxus","1 魚類",50,1340410001,"南埔大橋",134,24.7012,121.05004
"11998",381000,"Candidia barbata","1 魚類",22,1340410001,"南埔大橋",134,24.7012,121.05004
"11999",381002,"Carassius cuvieri","1 魚類",5,1340410001,"南埔大橋",134,24.7012,121.05004
"12000",381007,"Cyprinus carpio","1 魚類",1,1340410001,"南埔大橋",134,24.7012,121.05004
"12001",381011,"Hemibarbus labeo","1 魚類",12,1340410001,"南埔大橋",134,24.7012,121.05004
"12002",381030,"Onychostoma barbatulum","1 魚類",2,1340410001,"南埔大橋",134,24.7012,121.05004
"12003",381031,"Opsariichthys pachycephalus","1 魚類",3,1340410001,"南埔大橋",134,24.7012,121.05004
"12004",381625,"Coptodon zillii","1 魚類",21,1340410001,"南埔大橋",134,24.7012,121.05004
"12005",381836,"Rhinogobius candidianus","1 魚類",9,1340410001,"南埔大橋",134,24.7012,121.05004
"12006",380997,"Acrossocheilus paradoxus","1 魚類",336,1340410002,"大坪橋",134,24.672,121.057
"12007",381000,"Candidia barbata","1 魚類",86,1340410002,"大坪橋",134,24.672,121.057
"12008",381030,"Onychostoma barbatulum","1 魚類",118,1340410002,"大坪橋",134,24.672,121.057
"12009",381031,"Opsariichthys pachycephalus","1 魚類",6,1340410002,"大坪橋",134,24.672,121.057
"12010",381836,"Rhinogobius candidianus","1 魚類",4,1340410002,"大坪橋",134,24.672,121.057
"12011",380712,"Anguilla marmorata","1 魚類",2,1340500001,"南港溪匯流口",134,24.66408,120.86699
"12012",381179,"Chelon macrolepis","1 魚類",3,1340500001,"南港溪匯流口",134,24.66408,120.86699
"12013",381821,"Periophthalmus modestus","1 魚類",1,1340500001,"南港溪匯流口",134,24.66408,120.86699
"12014",381625,"Coptodon zillii","1 魚類",75,1340500002,"南港溪橋",134,24.649,120.875
"12015",381000,"Candidia barbata","1 魚類",3,1540200004,"田寮橋",154,23.55245,120.51948
"12016",381031,"Opsariichthys pachycephalus","1 魚類",6,1540200004,"田寮橋",154,23.55245,120.51948
"12017",381839,"Rhinogobius similis","1 魚類",18,1540200004,"田寮橋",154,23.55245,120.51948
"12018",381845,"Rhinogobius rubromaculatus","1 魚類",4,1540200004,"田寮橋",154,23.55245,120.51948
"12019",381006,"Chanodichthys erythropterus","1 魚類",1,1730100001,"里港大橋",173,22.79453,120.50351
"12020",381010,"Gobiobotia kolleri","1 魚類",2,1730100001,"里港大橋",173,22.79453,120.50351
"12021",381012,"Hemiculter leucisculus","1 魚類",23,1730100001,"里港大橋",173,22.79453,120.50351
"12022",381016,"Microphysogobio alticorpus","1 魚類",1,1730100001,"里港大橋",173,22.79453,120.50351
"12023",381027,"Spinibarbus hollandi","1 魚類",62,1730100001,"里港大橋",173,22.79453,120.50351
"12024",381029,"Onychostoma alticorpus","1 魚類",3,1730100001,"里港大橋",173,22.79453,120.50351
"12025",381032,"Zacco platypus","1 魚類",92,1730100001,"里港大橋",173,22.79453,120.50351
"12026",381844,"Rhinogobius nantaiensis","1 魚類",1,1730100001,"里港大橋",173,22.79453,120.50351
"12027",380997,"Acrossocheilus paradoxus","1 魚類",6,1730100002,"新寮吊橋",173,22.87374,120.61569
"12028",381010,"Gobiobotia kolleri","1 魚類",134,1730100002,"新寮吊橋",173,22.87374,120.61569
"12029",381027,"Spinibarbus hollandi","1 魚類",44,1730100002,"新寮吊橋",173,22.87374,120.61569
"12030",381029,"Onychostoma alticorpus","1 魚類",49,1730100002,"新寮吊橋",173,22.87374,120.61569
"12031",381032,"Zacco platypus","1 魚類",27,1730100002,"新寮吊橋",173,22.87374,120.61569
"12032",381844,"Rhinogobius nantaiensis","1 魚類",2,1730100002,"新寮吊橋",173,22.87374,120.61569
"12033",381019,"Tanakia himantegus","1 魚類",1,1730100003,"六龜大橋",173,23,120.64
"12034",381027,"Spinibarbus hollandi","1 魚類",14,1730100003,"六龜大橋",173,23,120.64
"12035",381029,"Onychostoma alticorpus","1 魚類",4,1730100003,"六龜大橋",173,23,120.64
"12036",381030,"Onychostoma barbatulum","1 魚類",4,1730100003,"六龜大橋",173,23,120.64
"12037",381032,"Zacco platypus","1 魚類",17,1730100003,"六龜大橋",173,23,120.64
"12038",381844,"Rhinogobius nantaiensis","1 魚類",2,1730100003,"六龜大橋",173,23,120.64
"12039",382924,"Clarias fuscus","1 魚類",1,1730100003,"六龜大橋",173,23,120.64
"12040",380991,"Hemimyzon formosanus","1 魚類",3,1730100004,"新發大橋",173,23.04751,120.66839
"12041",380994,"Cobitis sinensis","1 魚類",1,1730100004,"新發大橋",173,23.04751,120.66839
"12042",380996,"Paramisgurnus dabryanus","1 魚類",5,1730100004,"新發大橋",173,23.04751,120.66839
"12043",380997,"Acrossocheilus paradoxus","1 魚類",6,1730100004,"新發大橋",173,23.04751,120.66839
"12044",381027,"Spinibarbus hollandi","1 魚類",1,1730100004,"新發大橋",173,23.04751,120.66839
"12045",381029,"Onychostoma alticorpus","1 魚類",28,1730100004,"新發大橋",173,23.04751,120.66839
"12046",381624,"Oreochromis niloticus","1 魚類",1,1730100004,"新發大橋",173,23.04751,120.66839
"12047",381844,"Rhinogobius nantaiensis","1 魚類",3,1730100004,"新發大橋",173,23.04751,120.66839
"12048",380993,"Sinogastromyzon puliensis","1 魚類",3,1730100005,"高美大橋",173,22.84448,120.57171
"12049",380994,"Cobitis sinensis","1 魚類",2,1730100005,"高美大橋",173,22.84448,120.57171
"12050",381016,"Microphysogobio alticorpus","1 魚類",4,1730100005,"高美大橋",173,22.84448,120.57171
"12051",381027,"Spinibarbus hollandi","1 魚類",5,1730100005,"高美大橋",173,22.84448,120.57171
"12052",381029,"Onychostoma alticorpus","1 魚類",3,1730100005,"高美大橋",173,22.84448,120.57171
"12053",381032,"Zacco platypus","1 魚類",12,1730100005,"高美大橋",173,22.84448,120.57171
"12054",381033,"Gambusia affinis","1 魚類",45,1730100005,"高美大橋",173,22.84448,120.57171
"12055",381844,"Rhinogobius nantaiensis","1 魚類",2,1730100005,"高美大橋",173,22.84448,120.57171
"12056",380994,"Cobitis sinensis","1 魚類",4,1730100006,"舊寮護堤",173,22.85891,120.60733
"12057",381010,"Gobiobotia kolleri","1 魚類",13,1730100006,"舊寮護堤",173,22.85891,120.60733
"12058",381016,"Microphysogobio alticorpus","1 魚類",14,1730100006,"舊寮護堤",173,22.85891,120.60733
"12059",381027,"Spinibarbus hollandi","1 魚類",8,1730100006,"舊寮護堤",173,22.85891,120.60733
"12060",381029,"Onychostoma alticorpus","1 魚類",15,1730100006,"舊寮護堤",173,22.85891,120.60733
"12061",381032,"Zacco platypus","1 魚類",34,1730100006,"舊寮護堤",173,22.85891,120.60733
"12062",381844,"Rhinogobius nantaiensis","1 魚類",3,1730100006,"舊寮護堤",173,22.85891,120.60733
"12063",380994,"Cobitis sinensis","1 魚類",1,1730100007,"五公寺",173,22.98056,120.64285
"12064",380997,"Acrossocheilus paradoxus","1 魚類",2,1730100007,"五公寺",173,22.98056,120.64285
"12065",381010,"Gobiobotia kolleri","1 魚類",24,1730100007,"五公寺",173,22.98056,120.64285
"12066",381016,"Microphysogobio alticorpus","1 魚類",2,1730100007,"五公寺",173,22.98056,120.64285
"12067",381032,"Zacco platypus","1 魚類",7,1730100007,"五公寺",173,22.98056,120.64285
"12068",381844,"Rhinogobius nantaiensis","1 魚類",10,1730100007,"五公寺",173,22.98056,120.64285
"12069",380997,"Acrossocheilus paradoxus","1 魚類",5,1730100008,"獅額頭大橋",173,23.02181,120.66253
"12070",381032,"Zacco platypus","1 魚類",40,1730200002,"三地門橋",173,22.71,120.65
"12071",381010,"Gobiobotia kolleri","1 魚類",82,1730200003,"隘寮堰",173,22.71,120.66
"12072",381032,"Zacco platypus","1 魚類",31,1730200003,"隘寮堰",173,22.71,120.66
"12073",381010,"Gobiobotia kolleri","1 魚類",4,1730200005,"南華大橋上游約3.5公里處",173,22.74014,120.60737
"12074",381027,"Spinibarbus hollandi","1 魚類",14,1730200006,"隘寮南溪與隘寮北溪匯流口下游約1.53公里",173,22.70884,120.66942
"12075",381032,"Zacco platypus","1 魚類",2,1730200006,"隘寮南溪與隘寮北溪匯流口下游約1.53公里",173,22.70884,120.66942
"12076",381033,"Gambusia affinis","1 魚類",3,1660000001,"二層橋",166,22.91683,120.46042
"12077",381033,"Gambusia affinis","1 魚類",3,1660000001,"二層橋",166,22.9135,120.22562
"12078",381821,"Periophthalmus modestus","1 魚類",1,1660000001,"二層橋",166,22.91683,120.46042
"12079",381821,"Periophthalmus modestus","1 魚類",1,1660000001,"二層橋",166,22.9135,120.22562
"12080",381842,"Rhinogobius maculafasciatus","1 魚類",23,1660300004,"松子橋",166,22.90279,120.3658
"12081",381845,"Rhinogobius rubromaculatus","1 魚類",3,1660400001,"大溪橋",166,24.8847,121.283
"12082",381845,"Rhinogobius rubromaculatus","1 魚類",3,1660400001,"大溪橋",166,22.94081,120.36
"12083",381000,"Candidia barbata","1 魚類",5,1660400002,"保安橋",166,22.92893,120.34291
"12084",381845,"Rhinogobius rubromaculatus","1 魚類",2,1660400002,"保安橋",166,22.92893,120.34291
"12085",380959,"Nematalosa come","1 魚類",3,1540000002,"松山大橋",154,23.50517,120.22624
"12086",381176,"Chelon affinis","1 魚類",3,1540000002,"松山大橋",154,23.50517,120.22624
"12087",381179,"Chelon macrolepis","1 魚類",11,1540000002,"松山大橋",154,23.50517,120.22624
"12088",381182,"Mugil cephalus","1 魚類",3,1540000002,"松山大橋",154,23.50517,120.22624
"12089",381309,"Ambassis urotaenia","1 魚類",7,1540000002,"松山大橋",154,23.50517,120.22624
"12090",381678,"Gerres erythrourus","1 魚類",6,1540000002,"松山大橋",154,23.50517,120.22624
"12091",381821,"Periophthalmus modestus","1 魚類",6,1540000002,"松山大橋",154,23.50517,120.22624
"12092",380997,"Acrossocheilus paradoxus","1 魚類",29,1540200003,"葉子寮溪口",154,23.57773,120.47271
"12093",380997,"Acrossocheilus paradoxus","1 魚類",13,1540200004,"田寮橋",154,23.55245,120.51948
"12094",381000,"Candidia barbata","1 魚類",4,1540200002,"三疊溪橋",154,23.59388,120.44446
"12095",382924,"Clarias fuscus","1 魚類",1,1540200002,"三疊溪橋",154,23.59388,120.44446
"12096",380994,"Cobitis sinensis","1 魚類",2,1540200003,"葉子寮溪口",154,23.57773,120.47271
"12097",381031,"Opsariichthys pachycephalus","1 魚類",89,1540200003,"葉子寮溪口",154,23.57773,120.47271
"12098",381845,"Rhinogobius rubromaculatus","1 魚類",2,1540200003,"葉子寮溪口",154,23.57773,120.47271
"12099",382924,"Clarias fuscus","1 魚類",1,1540200003,"葉子寮溪口",154,23.57773,120.47271
"12100",381001,"Carassius auratus","1 魚類",2,1540110001,"石榴班橋",154,23.71833,120.57247
"12101",381031,"Opsariichthys pachycephalus","1 魚類",6,1540110001,"石榴班橋",154,23.71833,120.57247
"12102",382924,"Clarias fuscus","1 魚類",1,1540110001,"石榴班橋",154,23.71833,120.57247
"12103",380991,"Hemimyzon formosanus","1 魚類",5,1730200003,"隘寮堰",173,22.71,120.66
"12104",380997,"Acrossocheilus paradoxus","1 魚類",1,1730200003,"隘寮堰",173,22.71,120.66
"12105",381010,"Gobiobotia kolleri","1 魚類",2,1730200003,"隘寮堰",173,22.71,120.66
"12106",381010,"Gobiobotia kolleri","1 魚類",6,1730200004,"南華大橋",173,22.77,120.58
"12107",380993,"Sinogastromyzon puliensis","1 魚類",1,1730200005,"南華大橋上游約3.5公里處",173,22.74014,120.60737
"12108",381010,"Gobiobotia kolleri","1 魚類",2,1730200005,"南華大橋上游約3.5公里處",173,22.74014,120.60737
"12109",380991,"Hemimyzon formosanus","1 魚類",8,1730200006,"隘寮南溪與隘寮北溪匯流口下游約1.53公里",173,22.70884,120.66942
"12110",381010,"Gobiobotia kolleri","1 魚類",1,1730200006,"隘寮南溪與隘寮北溪匯流口下游約1.53公里",173,22.70884,120.66942
"12111",380990,"Formosania lacustre","1 魚類",11,1340000004,"平安大橋",134,24.67568,120.94928
"12112",381000,"Candidia barbata","1 魚類",4,1340000004,"平安大橋",134,24.67568,120.94928
"12113",381007,"Cyprinus carpio","1 魚類",2,1340000004,"平安大橋",134,24.67568,120.94928
"12114",381011,"Hemibarbus labeo","1 魚類",7,1340000004,"平安大橋",134,24.67568,120.94928
"12115",381012,"Hemiculter leucisculus","1 魚類",8,1340000004,"平安大橋",134,24.67568,120.94928
"12116",381017,"Microphysogobio brevirostris","1 魚類",2,1340000004,"平安大橋",134,24.67568,120.94928
"12117",381030,"Onychostoma barbatulum","1 魚類",3,1340000004,"平安大橋",134,24.67568,120.94928
"12118",381031,"Opsariichthys pachycephalus","1 魚類",6,1340000004,"平安大橋",134,24.67568,120.94928
"12119",381032,"Zacco platypus","1 魚類",5,1340000004,"平安大橋",134,24.67568,120.94928
"12120",381845,"Rhinogobius rubromaculatus","1 魚類",1,1340000004,"平安大橋",134,24.67568,120.94928
"12121",382921,"Tachysurus adiposalis","1 魚類",1,1340000004,"平安大橋",134,24.67568,120.94928
"12122",382926,"Silurus asotus","1 魚類",1,1340000004,"平安大橋",134,24.67568,120.94928
"12123",380990,"Formosania lacustre","1 魚類",5,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12124",380991,"Hemimyzon formosanus","1 魚類",11,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12125",380997,"Acrossocheilus paradoxus","1 魚類",19,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12126",381000,"Candidia barbata","1 魚類",5,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12127",381011,"Hemibarbus labeo","1 魚類",3,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12128",381030,"Onychostoma barbatulum","1 魚類",2,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12129",381836,"Rhinogobius candidianus","1 魚類",7,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12130",382921,"Tachysurus adiposalis","1 魚類",5,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"12131",380711,"Anguilla japonica","1 魚類",5,1340500002,"南港溪橋",134,24.649,120.875
"12132",380712,"Anguilla marmorata","1 魚類",15,1340500002,"南港溪橋",134,24.649,120.875
"12133",380997,"Acrossocheilus paradoxus","1 魚類",15,1340500002,"南港溪橋",134,24.649,120.875
"12134",381012,"Hemiculter leucisculus","1 魚類",40,1340500002,"南港溪橋",134,24.649,120.875
"12135",381624,"Oreochromis niloticus","1 魚類",65,1340500002,"南港溪橋",134,24.649,120.875
"12136",381656,"Eleotris fusca","1 魚類",40,1340500002,"南港溪橋",134,24.649,120.875
"12137",380712,"Anguilla marmorata","1 魚類",1,1340500003,"劍潭水庫攔河堰",134,24.626,120.902
"12138",380997,"Acrossocheilus paradoxus","1 魚類",2,1340500003,"劍潭水庫攔河堰",134,24.626,120.902
"12139",381030,"Onychostoma barbatulum","1 魚類",6,1340500003,"劍潭水庫攔河堰",134,24.626,120.902
"12140",381032,"Zacco platypus","1 魚類",2,1340500003,"劍潭水庫攔河堰",134,24.626,120.902
"12141",380997,"Acrossocheilus paradoxus","1 魚類",20,1340400001,"十寮坑大橋",134,24.66474,120.99013
"12142",381001,"Carassius auratus","1 魚類",30,1340400001,"十寮坑大橋",134,24.66474,120.99013
"12143",381002,"Carassius cuvieri","1 魚類",5,1340400001,"十寮坑大橋",134,24.66474,120.99013
"12144",381012,"Hemiculter leucisculus","1 魚類",270,1340400001,"十寮坑大橋",134,24.66474,120.99013
"12145",381030,"Onychostoma barbatulum","1 魚類",5,1340400001,"十寮坑大橋",134,24.66474,120.99013
"12146",381031,"Opsariichthys pachycephalus","1 魚類",35,1340400001,"十寮坑大橋",134,24.66474,120.99013
